circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20
18,830,4,3,1,0,0,67.508,20,5,2,2,0,0,67.631,1,1,1,3,0,0,67.699,822,2,1,5,0,0,67.874,848,6,3,6,0,0,67.935,842,8,7,7,0,0,68.837,154,17,9,8,0,0,68.854,8,14,8,9,0,0,68.984,825,16,9,10,0,0,69.037,846,11,4,11,0,0,68.868,817,9,5,12,0,0,68.903,841,18,8,13,0,0,68.919,807,12,5,14,0,0,68.92099999999999,844,3,2,4,0,0,67.728,815,10,6,15,0,0,69.035,826,13,7,16,0,0,69.32,840,15,6,17,0,0,69.536,847,20,10,18,0,0,70.126,9,19,10,19,0,0,70.614,832,7,4,20,0,0,0.0
18,830,4,3,1,0,0,76.111,20,5,2,3,0,0,77.964,1,1,1,2,0,0,77.453,822,2,1,4,0,0,78.822,848,6,3,5,0,0,79.67099999999999,842,8,7,6,0,0,80.48,154,17,9,7,0,0,81.293,8,14,8,8,0,0,81.488,825,16,9,9,0,0,82.322,846,11,4,12,0,0,83.435,817,9,5,13,0,0,83.44,841,18,8,10,0,0,82.733,807,12,5,16,0,0,84.845,844,3,2,11,0,0,83.3,815,10,6,15,0,0,84.26,826,13,7,17,0,0,85.602,840,15,6,14,0,0,83.924,847,20,10,20,0,0,86.374,9,19,10,19,0,0,85.993,832,7,4,18,0,0,85.639
18,830,4,3,1,0,0,73.099,20,5,2,3,0,0,74.104,1,1,1,2,0,0,73.458,822,2,1,4,0,0,74.106,848,6,3,5,0,0,73.891,842,8,7,6,0,0,74.873,154,17,9,7,0,0,75.041,8,14,8,8,0,0,75.125,825,16,9,9,0,0,75.667,846,11,4,12,0,0,76.013,817,9,5,14,0,0,77.024,841,18,8,11,0,0,75.757,807,12,5,16,0,0,76.883,844,3,2,10,0,0,75.127,815,10,6,15,0,0,76.981,826,13,7,18,0,0,77.027,840,15,6,13,0,0,76.514,847,20,10,20,0,0,78.033,9,19,10,19,0,0,77.965,832,7,4,17,0,0,76.18299999999999
18,830,4,3,1,0,0,73.007,20,5,2,3,0,0,73.45400000000001,1,1,1,2,0,0,73.363,822,2,1,4,0,0,73.822,848,6,3,5,0,0,74.164,842,8,7,6,0,0,74.212,154,17,9,7,0,0,74.68299999999999,8,14,8,8,0,0,74.499,825,16,9,10,0,0,75.17099999999999,846,11,4,12,0,0,75.159,817,9,5,14,0,0,76.138,841,18,8,11,0,0,75.372,807,12,5,17,0,0,76.407,844,3,2,9,0,0,74.555,815,10,6,15,0,0,75.984,826,13,7,18,0,0,75.972,840,15,6,13,0,0,75.52,847,20,10,20,0,0,76.592,9,19,10,19,0,0,76.548,832,7,4,16,0,0,75.667
18,830,4,3,1,0,0,73.336,20,5,2,3,0,0,73.785,1,1,1,2,0,0,73.644,822,2,1,4,0,0,74.274,848,6,3,5,0,0,74.025,842,8,7,6,0,0,74.617,154,17,9,8,0,0,75.712,8,14,8,7,0,0,74.537,825,16,9,10,0,0,75.494,846,11,4,12,0,0,74.984,817,9,5,14,1,0,75.028,841,18,8,11,0,0,75.231,807,12,5,17,0,0,75.486,844,3,2,9,0,0,74.06700000000001,815,10,6,16,0,0,75.852,826,13,7,18,0,0,75.756,840,15,6,13,0,0,75.055,847,20,10,20,0,0,76.121,9,19,10,19,0,0,76.01599999999999,832,7,4,15,0,0,74.922
18,830,4,3,1,0,0,73.462,20,5,2,3,0,0,73.676,1,1,1,2,0,0,73.587,822,2,1,4,0,0,73.941,848,6,3,5,0,0,74.172,842,8,7,6,0,0,74.372,154,17,9,9,0,0,75.93299999999999,8,14,8,7,0,0,74.842,825,16,9,11,0,0,76.22,846,11,4,12,0,0,75.333,817,9,5,14,0,0,75.07,841,18,8,10,0,0,75.099,807,12,5,17,0,0,75.287,844,3,2,8,0,0,73.958,815,10,6,16,0,0,75.162,826,13,7,18,0,0,75.44,840,15,6,13,0,0,75.226,847,20,10,20,0,0,76.52,9,19,10,19,0,0,76.406,832,7,4,15,0,0,74.859
18,830,4,3,1,0,0,73.493,20,5,2,3,0,0,73.57900000000001,1,1,1,2,0,0,73.447,822,2,1,4,0,0,73.859,848,6,3,5,0,0,74.399,842,8,7,6,0,0,74.785,154,17,9,9,0,0,75.095,8,14,8,7,0,0,74.782,825,16,9,12,0,0,76.624,846,11,4,11,0,0,75.306,817,9,5,14,0,0,75.466,841,18,8,10,0,0,74.944,807,12,5,17,0,0,75.503,844,3,2,8,0,0,74.403,815,10,6,16,0,0,75.378,826,13,7,18,0,0,75.276,840,15,6,13,0,0,75.336,847,20,10,20,0,0,76.577,9,19,10,19,0,0,76.702,832,7,4,15,0,0,75.622
18,830,4,3,1,0,0,73.605,20,5,2,3,0,0,73.81,1,1,1,2,0,0,73.643,822,2,1,4,0,0,74.418,848,6,3,5,0,0,74.593,842,8,7,6,0,0,74.939,154,17,9,9,0,0,75.287,8,14,8,8,0,0,75.67699999999999,825,16,9,13,0,0,76.566,846,11,4,11,0,0,75.385,817,9,5,14,0,0,76.164,841,18,8,10,0,0,75.279,807,12,5,17,0,0,75.589,844,3,2,7,0,0,74.164,815,10,6,16,0,0,75.782,826,13,7,18,0,0,75.503,840,15,6,12,0,0,75.68,847,20,10,20,0,0,77.22,9,19,10,19,0,0,76.815,832,7,4,15,0,0,75.898
18,830,4,3,1,0,0,73.518,20,5,2,3,0,0,73.563,1,1,1,2,0,0,73.525,822,2,1,4,0,0,74.081,848,6,3,5,0,0,74.52,842,8,7,6,0,0,74.8,154,17,9,9,0,0,75.08,8,14,8,8,0,0,75.138,825,16,9,19,0,0,86.471,846,11,4,11,0,0,74.775,817,9,5,17,0,0,80.227,841,18,8,10,0,0,75.162,807,12,5,15,0,0,76.116,844,3,2,7,0,0,74.384,815,10,6,14,0,0,76.099,826,13,7,16,0,0,75.976,840,15,6,12,0,0,75.307,847,20,10,20,0,0,77.51599999999999,9,19,10,18,0,0,76.96000000000001,832,7,4,13,0,0,76.239
18,830,4,3,1,0,0,73.68299999999999,20,5,2,3,0,0,73.694,1,1,1,2,0,0,73.633,822,2,1,4,0,0,74.339,848,6,3,5,0,0,74.68299999999999,842,8,7,6,0,0,74.983,154,17,9,9,0,0,75.13,8,14,8,8,0,0,74.741,825,16,9,17,0,0,75.715,846,11,4,11,0,0,75.082,817,9,5,20,0,0,99.334,841,18,8,10,0,0,75.038,807,12,5,15,0,0,75.19200000000001,844,3,2,7,0,0,74.355,815,10,6,14,0,0,74.825,826,13,7,16,0,0,75.599,840,15,6,12,0,0,75.141,847,20,10,19,0,0,76.907,9,19,10,18,0,0,76.878,832,7,4,13,0,0,74.494
