circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20
6,8,4,2,1,0,0,72.178,20,1,2,2,0,0,72.221,822,3,1,3,0,0,72.223,830,6,3,4,0,0,72.496,817,5,3,5,0,0,72.998,832,10,5,6,0,0,73.162,815,7,4,7,0,0,73.32900000000001,154,12,8,8,0,0,73.349,826,15,5,11,0,0,73.516,807,11,7,12,0,0,73.628,825,14,8,13,0,0,73.959,838,21,10,10,0,0,73.249,1,2,1,14,0,0,74.106,13,9,6,15,0,0,80.529,839,8,4,16,0,0,74.101,835,20,7,17,0,0,74.696,840,17,6,18,0,0,74.893,836,13,9,19,1,0,75.159,828,16,9,20,0,0,75.276,18,20,10,9,1,0,73.613
6,8,4,2,1,0,0,82.77,20,1,2,2,0,0,83.794,822,3,1,3,0,0,85.588,830,6,3,4,0,0,86.405,817,5,3,5,0,0,87.148,832,10,5,6,0,0,88.577,815,7,4,7,0,0,89.212,154,12,8,8,0,0,90.339,826,15,5,11,0,0,92.404,807,11,7,10,0,0,91.611,825,14,8,9,0,0,91.072,838,21,10,13,0,0,93.922,1,2,1,12,0,0,92.932,13,9,6,14,0,0,94.269,839,8,4,15,0,0,94.884,835,20,7,16,0,0,95.963,840,17,6,17,0,0,98.051,836,13,9,19,0,0,115.832,828,16,9,18,0,0,98.926,18,20,10,20,0,0,116.327
6,8,4,2,1,0,0,77.914,20,1,2,2,0,0,78.261,822,3,1,3,0,0,78.471,830,6,3,4,0,0,78.621,817,5,3,5,0,0,78.868,832,10,5,6,0,0,79.175,815,7,4,7,0,0,79.523,154,12,8,8,0,0,79.396,826,15,5,11,0,0,80.501,807,11,7,10,0,0,80.26599999999999,825,14,8,9,0,0,79.826,838,21,10,13,0,0,80.41499999999999,1,2,1,12,0,0,80.615,13,9,6,14,0,0,81.04599999999999,839,8,4,15,0,0,80.993,835,20,7,16,0,0,81.655,840,17,6,17,0,0,81.361,836,13,9,19,0,0,83.47,828,16,9,18,0,0,81.474,18,20,10,20,0,0,84.452
6,8,4,2,1,0,0,78.043,20,1,2,2,0,0,78.02799999999999,822,3,1,3,0,0,77.996,830,6,3,4,0,0,78.07,817,5,3,5,0,0,78.345,832,10,5,6,0,0,78.608,815,7,4,7,0,0,78.509,154,12,8,8,0,0,78.816,826,15,5,11,0,0,79.092,807,11,7,10,0,0,78.876,825,14,8,9,0,0,78.871,838,21,10,13,0,0,79.518,1,2,1,12,0,0,79.434,13,9,6,14,0,0,79.465,839,8,4,15,0,0,79.636,835,20,7,16,0,0,79.78,840,17,6,17,0,0,79.66499999999999,836,13,9,19,0,0,79.255,828,16,9,18,0,0,80.254,18,20,10,20,0,0,79.163
6,8,4,2,1,0,0,77.072,20,1,2,2,0,0,77.537,822,3,1,3,0,0,77.793,830,6,3,4,0,0,77.90899999999999,817,5,3,5,0,0,77.819,832,10,5,6,0,0,78.328,815,7,4,7,0,0,78.241,154,12,8,8,0,0,78.606,826,15,5,11,0,0,78.888,807,11,7,10,0,0,78.98,825,14,8,9,0,0,79.029,838,21,10,13,0,0,79.206,1,2,1,12,0,0,79.069,13,9,6,14,0,0,79.59100000000001,839,8,4,15,0,0,79.51599999999999,835,20,7,16,0,0,79.504,840,17,6,17,0,0,79.248,836,13,9,19,0,0,79.248,828,16,9,18,0,0,79.939,18,20,10,20,0,0,79.303
6,8,4,2,1,0,0,77.209,20,1,2,2,0,0,77.044,822,3,1,3,0,0,77.654,830,6,3,4,0,0,77.594,817,5,3,5,0,0,77.508,832,10,5,6,0,0,77.935,815,7,4,7,0,0,78.219,154,12,8,8,0,0,78.944,826,15,5,11,0,0,78.616,807,11,7,10,0,0,78.537,825,14,8,9,0,0,78.7,838,21,10,13,0,0,78.999,1,2,1,12,0,0,79.267,13,9,6,14,0,0,78.724,839,8,4,15,0,0,78.862,835,20,7,16,0,0,79.14,840,17,6,17,0,0,79.402,836,13,9,19,0,0,78.44200000000001,828,16,9,18,0,0,79.47200000000001,18,20,10,20,0,0,78.753
6,8,4,2,1,0,0,77.179,20,1,2,2,0,0,77.257,822,3,1,3,0,0,77.617,830,6,3,4,0,0,77.675,817,5,3,5,0,0,77.77199999999999,832,10,5,6,0,0,77.851,815,7,4,7,0,0,77.94200000000001,154,12,8,8,0,0,78.366,826,15,5,11,0,0,78.661,807,11,7,10,0,0,78.83500000000001,825,14,8,9,0,0,78.513,838,21,10,13,0,0,78.886,1,2,1,12,0,0,78.68299999999999,13,9,6,14,0,0,78.959,839,8,4,15,0,0,79.049,835,20,7,16,0,0,78.92699999999999,840,17,6,17,0,0,79.019,836,13,9,19,0,0,78.69200000000001,828,16,9,18,0,0,79.104,18,20,10,20,0,0,78.675
6,8,4,2,1,0,0,76.666,20,1,2,2,0,0,76.974,822,3,1,3,0,0,77.053,830,6,3,4,0,0,77.447,817,5,3,5,0,0,77.715,832,10,5,6,0,0,77.928,815,7,4,7,0,0,77.907,154,12,8,8,0,0,77.949,826,15,5,11,0,0,78.521,807,11,7,10,0,0,78.52,825,14,8,9,0,0,78.213,838,21,10,13,0,0,78.996,1,2,1,12,0,0,78.167,13,9,6,14,0,0,78.886,839,8,4,15,0,0,78.871,835,20,7,16,0,0,78.687,840,17,6,17,0,0,78.72800000000001,836,13,9,19,0,0,78.66,828,16,9,18,0,0,79.821,18,20,10,20,0,0,78.642
6,8,4,2,1,0,0,76.882,20,1,2,2,0,0,77.162,822,3,1,3,0,0,76.839,830,6,3,4,0,0,77.024,817,5,3,5,0,0,77.444,832,10,5,6,0,0,77.639,815,7,4,7,0,0,77.88,154,12,8,8,0,0,77.628,826,15,5,11,0,0,78.18299999999999,807,11,7,10,0,0,77.975,825,14,8,9,0,0,77.982,838,21,10,13,0,0,78.189,1,2,1,12,0,0,78.076,13,9,6,14,0,0,78.656,839,8,4,15,0,0,78.715,835,20,7,16,0,0,78.828,840,17,6,17,0,0,79.027,836,13,9,19,0,0,78.938,828,16,9,18,0,0,79.042,18,20,10,20,0,0,78.907
6,8,4,2,1,0,0,76.594,20,1,2,2,0,0,76.42099999999999,822,3,1,3,0,0,77.024,830,6,3,4,0,0,77.24,817,5,3,5,0,0,77.201,832,10,5,6,0,0,77.572,815,7,4,7,0,0,77.7,154,12,8,8,0,0,77.991,826,15,5,11,0,0,78.184,807,11,7,10,0,0,77.981,825,14,8,9,0,0,77.84,838,21,10,13,0,0,78.09700000000001,1,2,1,12,0,0,78.491,13,9,6,14,0,0,78.318,839,8,4,15,0,0,78.435,835,20,7,16,0,0,78.775,840,17,6,17,0,0,78.738,836,13,9,19,0,0,78.51599999999999,828,16,9,18,0,0,79.354,18,20,10,20,0,0,78.66
